date,no2,co,so2,o3,pm10,pm25
2022-02-19,1.6908218948796283,0.07469426435718643,0.32768240562641654,29.4429313293703,25.928329195387686,18.10041341705852
2022-02-20,1.5688974076344977,0.05757048387495612,0.18468544207025483,26.313986845757377,18.06743085025892,12.551952841614998
2022-02-21,1.6503772630348663,0.05640523756845026,0.18625493661966339,25.455409300055678,20.552646637709135,14.323916985882963
2022-02-22,1.871903804310609,0.08386361768413034,0.3754473143921439,31.779255204090546,29.28822266853614,20.35864892226044
2022-02-23,1.5282797512597839,0.057270579709408014,0.18646748021888448,25.174099989798695,20.04270323647458,13.984193747777196
2022-02-24,1.2281349672343975,0.07187783603693342,0.23874463328757012,38.46193638483367,14.446865513850508,9.587280519296444
2022-02-25,1.9930171280951963,0.08613585594797586,0.3712612392108057,32.40559450661126,31.490042066823698,21.926962077320372
2022-02-26,1.4599156287290462,0.05859316490079501,0.164618267155102,26.159085131162207,17.665172354431128,12.302118213907852
2022-02-27,1.8063094552986783,0.07894764294615512,0.3279691587938908,30.41033722881357,28.220855073121673,19.708735057073923
2022-02-28,1.3887591428178376,0.0661538030841447,0.2529121895478698,34.72726950639241,15.01375541675228,10.076202650473157
2022-03-01,1.9698948756738082,0.05766090702310239,0.22146178792646845,28.467032545623336,21.19780057431645,14.689465123919069
2022-03-02,2.061710036691116,0.09051627304926092,0.4082512212193405,33.706427329059565,32.59488399881977,22.634670964842847
2022-03-03,2.1407812604222523,0.0910452839515346,0.4127085016971146,34.03510720555347,33.65871310966488,23.399525744655953
2022-03-04,1.970370347871281,0.08652473486910023,0.3847462019112502,32.44679798233786,30.93309562056042,21.509303949247347
2022-03-05,1.9902826697313054,0.08637178461370625,0.378995338563088,32.526258286993354,31.366977353485332,21.823265890943063
2022-03-06,1.4357199139730312,0.06466068415156369,0.2439870392315062,33.11392118531287,15.250560884089017,10.305437220372776
2022-03-07,1.785911993964137,0.07788752097238125,0.3322775158798818,30.25106882342149,27.736276936274063,19.3599932139291
2022-03-08,1.5080464363436232,0.05996364843447253,0.2041805393737437,25.727291856531632,21.176231043377044,14.818004097045744
2022-03-09,1.9324866566320373,0.0855841197662786,0.37812734714641916,32.18238416170552,30.400175694522087,21.14175230032204
2022-03-10,1.8779316474846317,0.08337288779748225,0.36474231103335064,31.7217060525441,29.487937047620004,20.513482338952553
2022-03-11,1.485232846267856,0.05932741303024036,0.19822083029839116,25.631675313921743,20.289268411251104,14.178582942015643
2022-03-12,1.687269861085726,0.07306128863804441,0.301348514214814,29.117509636163767,25.846482052307397,18.074749396620682
2022-03-13,1.3232858320603258,0.06607322900547455,0.25513889680819535,31.989103519557244,14.361104512837796,9.729439999224482
2022-03-14,1.4898579478136489,0.057622350812888495,0.19150650320113016,25.294665351289755,19.61066162052527,13.674994587336293
2022-03-15,1.3837579052784839,0.06676564755749775,0.2560805094952943,34.780769423564905,15.091410453113546,10.126535483325442
2022-03-16,1.487275601094676,0.06290463851574717,0.2532681097308281,32.59917558537427,15.479648885080147,10.474557110137546
2022-03-17,1.4803899350515195,0.058456610449293636,0.19618221025635618,25.526342680791025,19.647429835186134,13.707823357265855
2022-03-18,1.4942279516202994,0.06335224975558579,0.2594783496362629,32.12340608625993,15.736215266243326,10.67010800396721
2022-03-19,1.5887026002815645,0.05675657415415973,0.19711398996555526,25.04238813390434,21.501351625588487,15.006270517110194
2022-03-20,1.8362138944405775,0.05896343197739463,0.23431063259508036,29.503834123128506,19.275660581400604,13.279524734386326
2022-03-21,1.5796302553584525,0.05866772815029958,0.20349029794218854,27.419592847986596,17.435417606347556,12.068854173928552
2022-03-22,1.5353866795724282,0.05767030709088181,0.1962550751438709,25.25144613827612,20.83539465469922,14.547943549885725
2022-03-23,1.3941828798222906,0.06472335609806841,0.2449356274499359,33.85398610639364,14.75365842598541,9.931768409348793
2022-03-24,1.9838559034106897,0.08820579722156688,0.398112748664165,32.99942227546612,31.248926368283055,21.69598776407159
2022-03-25,1.7744041857457116,0.07671947926821525,0.3204515530404989,29.976659195420122,27.60253901947949,19.287247622940964
2022-03-26,1.588747286776472,0.05703594011306497,0.19324324241738336,25.16688951104508,21.402158558150447,14.943514420191454
2022-03-27,1.6408716662670861,0.06909892108424388,0.2514371588203373,28.074273091166653,24.7942396409349,17.392046046031844
2022-03-28,1.249036113432071,0.07213440429678655,0.24169469474263514,38.714030824278595,14.750077941599217,9.78726121124527
2022-03-29,1.5704240482419858,0.057532202859330514,0.19054219902656985,26.45107326109216,17.884750021895,12.412481545765187
2022-03-30,1.545906255327309,0.06537064273760981,0.240552052285138,27.110278553284775,22.757975645691957,15.950034516737725
2022-03-31,1.6257301456283042,0.07150097877414022,0.3255758792070899,28.763981579654708,24.621764768064768,17.18638967524284
2022-04-01,1.8457988023383929,0.08101261623323097,0.34440527550250033,31.02429055089729,28.94318104819652,20.17901013265443
2022-04-02,1.273898673012758,0.0695759057254025,0.2490405175316902,36.98863222576155,14.457667341745806,9.626638003514806
2022-04-03,1.5959206036345313,0.06728666333278494,0.24079619588171267,27.596515974448437,23.7967256159024,16.692207158799622
2022-04-04,1.2965309523211068,0.06969406559126462,0.26089631547495745,36.62449564878741,14.728080537525683,9.81649077020301
2022-04-05,1.543183437154145,0.0645768946413881,0.24212474045130036,26.84407321283896,22.70562549898092,15.915073158186605
2022-04-06,1.2574909363725728,0.0686071628388711,0.24600279970098757,34.78282956035166,13.978152807816794,9.368213159184686
2022-04-07,1.5896350979335796,0.06852713914937755,0.2659789565386566,27.812412241767895,23.82362387360425,16.69418073862045
2022-04-08,1.761738869069786,0.057170090232900116,0.19526396139708774,27.236842287187248,19.222255189291285,13.33363262323712
2022-04-09,2.1873170659702437,0.09239436024302723,0.4258203995351856,34.58192256413577,34.30419254485277,23.843725247608493
2022-04-10,1.4851613281468667,0.061695346591187035,0.20764418482835012,29.414859005684228,15.931036666664536,10.952846229274849
2022-04-11,1.7156183618519527,0.058130591765708096,0.18604567067974223,27.880017140007986,18.459701264642813,12.790222852779635
2022-04-12,1.2859787248447812,0.06828257806392989,0.24661009113948967,36.06319273344831,14.295797422629505,9.543856151162938
2022-04-13,2.043885846672608,0.0883298954969661,0.3928152948524986,33.05167826665495,32.13146326970875,22.343653057746604
2022-04-14,1.5892501824741312,0.056167281153121876,0.1941447668099673,24.940494982018162,21.124720893002937,14.727337278869436
2022-04-15,1.536414173018254,0.06451218046135967,0.2589498901060524,26.937138264198598,22.67986386132248,15.878684461812465
2022-04-16,1.7142532042293739,0.05757175846041773,0.20338768199333565,26.829706274723048,19.459924277861937,13.514676302364876
2022-04-17,2.0398139501233774,0.09006169504116052,0.40752870745006253,33.59780025305004,32.16906623072945,22.328700618402653
2022-04-18,1.2845060434265083,0.0677231654016115,0.24089654268181943,34.50551768505228,14.115560458608362,9.474997857679709
2022-04-19,1.6611331938489062,0.07005196339531627,0.27527843235558597,28.263169282718138,25.247252290433554,17.697384098652666
2022-04-20,1.244763571561334,0.0705303674611935,0.23958110874943161,37.67952544090031,14.338624110870521,9.532035249847485
2022-04-21,1.8439170372680618,0.057490040151617273,0.19584822517794387,28.32578515717366,19.409689871924556,13.436844300445149
2022-04-22,1.5142212615869888,0.06246535553318615,0.22738939274919054,26.413265607102044,21.910204092661232,15.343447743712503
2022-04-23,1.502531846664093,0.05805065497976876,0.2007709332763137,25.286680841257784,20.507895832858814,14.317315314615003
2022-04-24,1.4715643029843994,0.05813670398235358,0.19506730183908952,25.356815030998273,19.65707141814104,13.713626243146615
2022-04-25,2.324626630048256,0.0953456049436976,0.46151730292860915,36.04969824550179,36.06706923228537,25.091420539643327
2022-04-26,1.2686264557791178,0.06947716880390431,0.24544954761966192,36.39449292041703,14.34739944760296,9.570564017610277
2022-04-27,1.4944764400986055,0.06114437805755187,0.22731056084089896,26.062337141301263,21.54525455913621,15.074532059917741
2022-04-28,1.4535157926801958,0.05979130420256599,0.1754061364644022,26.31319061472917,18.399665151448797,12.829666388819568
2022-04-29,1.733434265632994,0.07619043939809018,0.34000531204120255,29.863952545378506,26.666562601093283,18.60130049281723
2022-04-30,1.500000006535391,0.06145781020970396,0.23756560040758867,26.087910513145083,21.663673042735898,15.156855592785153
2022-05-01,1.40950521800007,0.06562144639503428,0.27661765032853514,34.13732669376255,15.176856455499903,10.193491283275234
2022-05-02,1.7328307513375292,0.05603566572028426,0.18791175137452498,25.854115327507436,20.27724333869014,14.109429079232232
2022-05-03,1.4815757548203625,0.06288980697583017,0.23678618983456517,32.883165145430674,15.359035911050213,10.39130384345881
2022-05-04,1.60275369152805,0.06908924582187616,0.2681197723168137,28.028867202792085,24.135215264813908,16.908236515471547
2022-05-05,1.3321349418002673,0.06785349176506181,0.2565018147791597,35.109837795681315,14.71470359585996,9.856250453152631
2022-05-06,1.568025281141166,0.057122713311934796,0.18590061324508203,25.495442848964807,19.81485423008043,13.811448457355779
2022-05-07,1.70394433565578,0.07374067165693744,0.301135466360316,29.178237791889764,26.227110642459056,18.350349062121424
2022-05-08,1.331239337634114,0.06494190405295855,0.23112600839370215,30.342400814308945,14.662269449515223,10.020083767966067
2022-05-09,1.606615374124415,0.06802881968566257,0.26807909572447564,27.77775843224082,24.241947299375962,16.990610557016836
2022-05-10,1.655716460688026,0.07094346350608856,0.29209047137313815,28.57738232222178,25.23879982729312,17.665071639652535
2022-05-11,1.4871637368888804,0.05804163149405754,0.19562063796296134,25.25610882573779,20.003955780444812,13.961956834668033
2022-05-12,2.2183708259778605,0.09376371403050014,0.43477328389177966,35.056016722127545,34.82313703183531,24.203159964929473
2022-05-13,2.255858060212614,0.09430842550823282,0.4509625676423376,35.46410584385228,35.18276046358644,24.450809624645412
2022-05-14,1.9214941734674704,0.0578540646562401,0.21486965869131408,28.789850208171625,20.50036736568902,14.185517596419247
2022-05-15,2.206102360889162,0.0937454208323408,0.4457650404180472,35.11798066392893,34.497617451363816,23.955414899933096
2022-05-16,1.6169108268849681,0.05595103614241806,0.19215035314720882,24.914712192534026,21.375701298525488,14.903386210962495
2022-05-17,1.293181339471025,0.06768724526587504,0.26173304306445744,33.2655351169542,14.240139790341772,9.59344257799768
2022-05-18,1.9142943209203824,0.05615886599229007,0.1852686973405571,26.65494614388896,21.56700783927432,15.016362899227124
2022-05-19,1.8818334788744346,0.0826239239995255,0.3555540235049818,31.32843008390741,29.47435010687005,20.539664541011597
2022-05-20,2.255022333976724,0.09449489156769705,0.4454355936371272,35.44774610819086,35.254018402844224,24.505961359505704
2022-05-21,1.58236057060361,0.06711400045451299,0.2599116730042281,27.505161043819463,23.58744577853167,16.531024614228944
2022-05-22,1.768054363058711,0.05980665716380819,0.2352968718741866,30.896458471286316,18.238674603497728,12.488542002575604
2022-05-23,1.403666873185248,0.06601033980008433,0.24978992491573715,35.64384093862937,15.183563301252637,10.16403349992115
2022-05-24,1.4503909933442303,0.059519745079613155,0.17025247944920371,27.102076485704202,16.68374950922808,11.579093972837404
2022-05-25,1.3304562881935456,0.0678380808681168,0.2687703456665846,35.703106870831434,14.726505544393925,9.837139465996644
2022-05-26,1.9731636977085931,0.0859146574346826,0.37210704339529016,32.38983416419598,31.156248522433376,21.68238222280441
2022-05-27,1.7766454156889868,0.05557380229755666,0.1781445787882538,25.249275002740085,22.000692698057765,15.35175735656948
2022-05-28,1.8327085200552653,0.05652071790805787,0.19304851583794672,26.531876650614013,20.715259428585913,14.410924730950706
2022-05-29,1.2898490882613487,0.0677925434057154,0.2532662607948127,32.135659608189435,14.353639045393273,9.723571639131654
2022-05-30,1.5890916588597457,0.057609474602941024,0.17577172154016804,26.493514742869127,18.108527671043557,12.58429897306705
2022-05-31,1.4195755613094545,0.06473782553984289,0.2709758742052796,33.17186179244847,15.11656046843915,10.191192203085853
2022-06-01,1.6638202036387335,0.055856282300487434,0.18465443037072435,25.118676834296902,20.791166222570933,14.4910427182174
2022-06-02,1.5425333620957742,0.06459085714576308,0.25773639978214824,26.988262808136373,22.82769534165772,15.984120391538937
2022-06-03,1.3674948818569073,0.06647478136158658,0.2824156615450892,33.276748950598716,14.895061309354535,10.029613071859234
2022-06-04,2.2581196111668187,0.09411670178373943,0.4508938208395844,35.43781986003805,35.12466946691014,24.409762905755763
2022-06-05,1.459080888949997,0.06005609933221683,0.1733201164263369,26.202669900056826,19.038671364865163,13.297251409630071
2022-06-06,1.4474816361823895,0.05913680456802588,0.1678760083716334,26.32280606638398,17.67645193024306,12.309597239617485
2022-06-07,1.8199796755587652,0.08009507402404974,0.3365283038217578,30.63193661187134,28.39704167980565,19.817081783199647
2022-06-08,1.214721521690083,0.07126310926236602,0.23781747591840946,37.62148937484033,14.119566191140132,9.384720143392245
2022-06-09,1.529310204076133,0.058077131595948704,0.21398519493559914,25.36237902830415,21.53283836328086,15.03776922518894
2022-06-10,1.990449085000421,0.08680517263850727,0.38135197559976625,32.682546005971275,31.37556631603051,21.818327264661562
2022-06-11,1.674989065286512,0.07285648592864373,0.294747812639952,28.90230008110656,25.597034640099757,17.9146668188127
2022-06-12,1.786523695851384,0.060068758283278796,0.23153882538040602,30.03671247875046,18.830606897194432,12.950698275860008
2022-06-13,1.7277462568407758,0.07477017461178112,0.29835155701899563,29.338939561130957,26.57293975936455,18.597783592283438
2022-06-14,1.9060646074310497,0.05642024291547566,0.17806944475199296,26.713220487264078,21.416601245168657,14.919915643471331
2022-06-15,1.8202677209564042,0.056134315738228246,0.17195013888149574,26.542873666701603,20.13681957605126,14.010961476361281
2022-06-16,1.5728649370499264,0.057375457815403076,0.1862824185322554,25.816728728772947,19.10590257168275,13.301778483721446
2022-06-17,1.4311386111109892,0.06512445945248373,0.2559999967360797,34.62257696604924,15.277590391218517,10.257044294889397
2022-06-18,1.4190999904662975,0.06612820998743246,0.2838318624903145,34.638602965471144,15.40158172551607,10.32592690736568
2022-06-19,1.6082562464341175,0.0565466296511355,0.18549947817229345,25.228238519775417,20.512752061681734,14.304362644776706
2022-06-20,1.5547997556251056,0.06079485196255493,0.20626849239037057,29.24148043928292,16.530639176912896,11.37905154806006
2022-06-21,1.836453998035733,0.05733348339872394,0.20101978325547296,28.077443215446262,19.62311194123181,13.589661111405652
2022-06-22,1.9307737729729249,0.05632120183153778,0.19063582242298438,26.90656550868694,21.43360329602597,14.913340161888199
2022-06-23,1.8438758033720983,0.08280807263087772,0.3715721966315721,31.424390722640087,28.790960587000782,20.024999820342565
2022-06-24,1.5720175706233093,0.06785918394786197,0.29756248155316445,27.870184130804578,23.50685337997967,16.432126752250134
2022-06-25,1.8548724296553982,0.08138980662631527,0.3509783270796779,31.145709862766193,29.01487473555409,20.218268470208805
2022-06-26,1.7438962323083471,0.07518502321168591,0.3064060265572134,29.47924716017001,26.922438610267044,18.83560837880603
2022-06-27,1.6446434826452145,0.061955463412836725,0.2509949269424798,31.208957690100988,17.356531450354964,11.8485465451711
2022-06-28,1.427626824756209,0.06394732184297802,0.2582127529337438,30.83443903011029,15.374276594588512,10.476049922172637
2022-06-29,1.5246549169509986,0.057720493893432964,0.19628272514155523,25.27950884207059,20.38671848629,14.228362050103032
2022-06-30,1.4525142430492946,0.06348047594980954,0.24975597172709132,31.643759030837206,15.339072873105197,10.420819618257863
2022-07-01,1.5066524741812806,0.06185763897865765,0.2101380633428963,26.183168899790612,21.480304467371113,15.047706339888686
2022-07-02,1.7731865034208965,0.057041429520905344,0.19250585311743632,26.861190699962176,19.915357166806384,13.838638962280626
2022-07-03,1.9139458057183758,0.08454134953549354,0.37071395415025693,31.908767804765713,30.05765931317039,20.91463348281802
2022-07-04,2.063307208962752,0.09060356766945596,0.41433909517757644,33.75498854188051,32.49531818300721,22.555845625591502
2022-07-05,1.5460765177781055,0.06515991610259778,0.24441851366345604,27.014971327189556,22.833362691943492,16.00451654394318
2022-07-06,1.5326228247946687,0.05711150275344285,0.19990983334842935,25.04810900944254,20.608262270180017,14.374857793561569
2022-07-07,1.7581483634590758,0.056538055167120994,0.18234628588317645,26.103938732541973,20.304138971403443,14.13867360372416
2022-07-08,1.9641723408921463,0.05628086409846275,0.19021115543727296,26.717866894909186,22.296269034106004,15.534776486209838
2022-07-09,1.476864239655278,0.06171594273353272,0.21799730204640047,28.85928066584164,16.253490260506204,11.195299107244571
2022-07-10,1.2623581144272036,0.07029119439610629,0.25651173179960574,36.925988971614544,14.446868138839061,9.617709191680868
2022-07-11,1.5303364151280652,0.06283481150994655,0.24650688689281366,26.543365021165105,22.489948564506694,15.746020613325674
2022-07-12,1.8048616325928044,0.05971178745047195,0.2398026449010911,30.970922352240617,18.532074824035593,12.688492763456058
2022-07-13,1.5390616258887477,0.05689489564459654,0.19491795823457553,25.050659020709467,20.385797115307923,14.215607673592705
2022-07-14,1.6802208377896617,0.07481048337700474,0.32217703055556746,29.336655206870653,25.729964060420027,17.971350650235326
2022-07-15,1.4629923876168438,0.06364039297346533,0.2512960513853463,31.780574609223727,15.481486377067197,10.514013741019895
2022-07-16,2.2283408466264922,0.0942297633077551,0.44939198053982904,35.34677276594043,34.797690392803226,24.168634477561532
2022-07-17,1.4937132184405453,0.0600693231563811,0.21147047386960702,25.723550458689036,21.143901684359182,14.791352351351605
2022-07-18,1.481308326370705,0.05925311049139839,0.20383377982831616,25.660594188069037,20.492269276003235,14.316972978020488
2022-07-19,1.8995326848111582,0.08370506214949036,0.36218338358808194,31.756672138552496,29.861257669640313,20.786083285540705
2022-07-20,1.5059743837486188,0.05846266473023631,0.18277330606018022,25.631859571845556,19.61057762089158,13.690147190699985
2022-07-21,1.7260328799532425,0.05546227606966521,0.17943160634004188,25.12050757366846,21.652196592782495,15.100153054444796
2022-07-22,1.7172135612099064,0.06013647063592717,0.2349713750929358,30.810767436837573,17.690458869161485,12.106245561093184
2022-07-23,2.126325721870862,0.09063409978483196,0.4129054133827513,33.90399252293028,33.34892246060254,23.178512865099968
2022-07-24,1.4490699303424546,0.0595538402407114,0.19085004687312856,27.362167275047685,16.30703215202028,11.286349417234407
2022-07-25,1.2718589762021457,0.0677843165359177,0.26233865365203646,34.50570638292608,13.990256630034347,9.37537977936818
2022-07-26,1.3841248672234214,0.06475950797661607,0.2490547207219901,31.874671948951725,14.800118098383683,10.0402142821385
2022-07-27,1.5707195907116183,0.06693674617179408,0.28119460739203117,27.53621553390302,23.469919791039974,16.427444410741575
2022-07-28,1.4675137139029393,0.06275099303191956,0.22379926326262375,30.572953356484117,15.544696101421703,10.626797748031874
2022-07-29,1.4781119102680662,0.059195203756449044,0.1939995412902148,25.69837298238434,19.956747986308955,13.939192386478801
2022-07-30,1.542426528819869,0.06500151989114053,0.2665648171278896,27.020709962527643,22.84243202739386,15.992430004395917
2022-07-31,1.6150450424154648,0.06177156100822143,0.25244777043782796,31.15669355900387,16.940171516020847,11.555497066809055
2022-08-01,1.6516936896894885,0.056629492190066286,0.1821532401546629,26.30315928776037,18.84900281697335,13.095125034217277
2022-08-02,1.2391041700175112,0.07142867501704488,0.24160636602662824,37.908467021227516,14.451944866700423,9.603005554342765
2022-08-03,1.6344956038281093,0.05636746349022417,0.1763701044687779,25.768364353734082,18.912406790480773,13.156367741491424
2022-08-04,1.2599362642362988,0.07236947841090062,0.24402469029218277,38.924528852424444,14.936525628536586,9.909114331974186
2022-08-05,1.5962976274392497,0.06844685474922142,0.27774659385100925,28.002604158719375,24.031924590244746,16.821419580964683
2022-08-06,1.583817370066739,0.056749028028869934,0.19507520183842794,25.18910184076052,20.822747459851207,14.521912873860321
2022-08-07,1.257192829115153,0.06914338673614347,0.26911744138219684,34.56287665874163,14.08391097162571,9.435028657251477
2022-08-08,1.6811614243877748,0.05833023819755949,0.21266093653586526,27.411831075444862,18.81722995552871,13.040785179586592
2022-08-09,1.9458304583233608,0.08484822046930345,0.36404753130430323,31.965889241131585,30.721576667954036,21.399741273468983
2022-08-10,1.9538316097625807,0.08533683570279928,0.37001396378334805,32.14579157402426,30.791123114675308,21.434405192028148
2022-08-11,1.799760762912486,0.05581032480424073,0.18237065822156084,25.627978315578858,21.80583717278537,15.205646975616244
2022-08-12,1.6193809148154092,0.0678989712917604,0.2614408271314832,27.71258440661009,24.363158770795966,17.084523025419816
2022-08-13,1.4820078229168214,0.061991803582418493,0.227786073567033,26.219674168455764,21.279894466320723,14.891761732283234
2022-08-14,2.0467976699765518,0.08867490260714458,0.39052992589495816,33.228467454625985,32.336081127409486,22.482950379261496
2022-08-15,1.3463444580154547,0.06708022393978014,0.24902463349046733,35.12133282615737,14.731658396923322,9.871736039651969
2022-08-16,1.27092263136845,0.06906085732750379,0.2468450740985336,36.26042715104615,14.283554476018647,9.530014902732326
2022-08-17,2.147893416956155,0.09120147860628543,0.4121678559977119,34.085086242398624,33.799635620128825,23.501046316500922
2022-08-18,1.5118168716821738,0.05711279182283017,0.1950857911992432,25.092831145521505,19.999908048096195,13.94390840043928
2022-08-19,1.2262523143529094,0.07072358303003401,0.25891039010936046,36.843587940094636,14.101472145044797,9.382363071757892
2022-08-20,1.615697879552991,0.05604237177788345,0.1893752682732345,24.993487264910588,21.18469138148313,14.77147625126034
2022-08-21,1.747900655209638,0.0766295630574685,0.3272147928996209,29.928881633769144,27.084626152998247,18.9117212149861
2022-08-22,1.608764271707351,0.07150859731905852,0.3148775152094427,28.557344828000684,24.303789404694392,16.9826694704392
2022-08-23,1.5130582289711783,0.06452168191661897,0.2736304420680704,26.895764590389756,22.2762272465044,15.581274400926866
2022-08-24,1.3450888957479366,0.06744503057639079,0.25789103806706987,34.60363243951278,14.778178444058312,9.916761719943416
2022-08-25,1.6492743056406864,0.05631406125616758,0.18729950142579987,25.050693800317575,21.774206060722587,15.20005360721409
2022-08-26,1.7000742681762648,0.07298324924637178,0.29055341724654465,28.960347247041472,26.046871053449365,18.238990522240698
2022-08-27,1.5266243780345152,0.06151662943197242,0.22975745957214555,30.586317605898145,15.866916071282164,10.842086310761575
2022-08-28,1.6276777073699455,0.06834297603409967,0.2616205941377046,27.878833893340595,24.666959195980525,17.298118612094683
2022-08-29,1.5305020412317076,0.06210218558017964,0.24337201587875806,26.41605463567577,22.45738295651907,15.718807660099547
2022-08-30,1.3864306114441134,0.06650836958528532,0.25649324243945204,34.46115962487098,15.063858573262017,10.118740310706121
