date,tave,pr,wind_speed,rh,solar_rad
2022-01-31,28.225761408234412,0.003912320727075156,0.9467145883520071,78.59794734614965,261.7044481989399
2022-02-01,26.323603639470804,2.3377165215431557,1.51248970030956,81.67159747884784,160.84183840532825
2022-02-02,28.034473882053582,0.002495624543949122,0.8676012886406693,73.34756871101241,299.5595316547706
2022-02-03,26.301553243783214,0.003948013656017068,0.31391636236092163,81.46129350366377,177.4735608070782
2022-02-04,26.23600792212516,0.0038907797313628427,0.42751920493153345,81.53603559052098,170.62501261640256
2022-02-05,28.618186831845364,0.4457469476064501,0.27257257037768373,70.84555255444823,231.3622250870201
2022-02-06,27.030060771716503,2.8323238326740583,1.3849749824859952,81.69198741474489,202.84407226064184
2022-02-07,27.238473889728013,0.04118488094177531,4.931219676584413,71.46945854978071,184.48459215819497
2022-02-08,27.09327209266294,1.830215421618268,1.6343839302990382,82.62147455277578,171.26189554122203
2022-02-09,27.165975941229593,2.757039305042998,1.5152025186482139,82.95340983691288,200.89278496547948
2022-02-10,27.028140734491874,2.8467788427037974,1.3833094225068454,81.52802194096691,198.25839108778592
2022-02-11,26.24847861989171,0.003909941198479028,0.40106882648052583,81.51972961347347,171.39741046868292
2022-02-12,26.648248873068795,0.001895106669294832,2.907663237281544,74.09055644391215,273.2854336863225
2022-02-13,26.63504899891723,0.0018981123896267822,2.940611200204907,73.84681028660538,275.4939918957146
2022-02-14,27.725479471503387,0.00431859392527714,0.11203670943331424,76.17563888603493,227.1219890707415
2022-02-15,27.164139892907947,2.7703002926708695,1.5147200977349824,82.77397110231098,201.78607000543852
2022-02-16,27.105142778796793,1.7039824315004797,1.6742557701070373,82.50886212451526,170.70983577654556
2022-02-17,28.130616742837194,0.0038345477134859346,0.9048816258256765,79.08697238942975,252.17888178337512
2022-02-18,27.156453126701937,2.7179992560347643,1.508471361458296,82.91150530057779,199.04596632825243
2022-02-19,27.007842652734766,0.001989411144709781,2.185812881608627,78.1275141025388,252.6098061320614
2022-02-20,26.022577230695717,2.165966405578474,2.8197352762152654,84.49452206477562,63.825721334246126
2022-02-21,27.1147315118877,0.0020884746773169845,1.933328589284653,78.90614026513101,250.10683141468976
2022-02-22,27.101969525334887,1.6083196209721835,1.936495941907901,81.97856454665543,188.89163759977149
2022-02-23,28.61701098720356,0.07261594892967671,0.18566806634455627,71.54561227310461,234.20009525773224
2022-02-24,27.141505647088692,1.5480489168759108,1.8155972823229378,82.45792046071783,172.96933398156696
2022-02-25,27.382202826848903,0.002808094220124816,1.025479394016305,80.75593475716627,226.83191655821236
2022-02-26,26.086134178703528,2.2645557858033127,1.7144689990885384,82.46134090066411,129.97662483706273
2022-02-27,26.679375287771343,2.810406370490169,1.844293156055636,82.2375691505412,152.6484246843754
2022-02-28,27.08655730712512,2.1583331283187914,1.5765928889408058,82.91876751497391,176.1448301170456
2022-03-01,28.248319809529153,0.003839807724066848,0.937498501642168,78.37444100358805,266.27383495620813
2022-03-02,27.105206915777256,2.4358319998623235,1.5197673998963899,82.82666279721576,185.71555635470156
2022-03-03,27.168434779992463,1.685724058105699,2.0299001618754455,82.31430013531093,186.46947892837218
2022-03-04,26.109523179346443,2.1518174780692054,3.044084269328691,84.4747458838641,64.08977420055666
2022-03-05,27.1405112693797,2.8769004185337455,1.5325426730050986,82.40658732076747,205.39883804213926
2022-03-06,26.168299504447475,2.3419991720627964,1.6651482103404915,82.48622949472522,135.55719621693444
2022-03-07,27.02984698178163,2.8461814557878222,1.3958340712015007,81.66136601735964,202.29566499826248
2022-03-08,27.127126746897478,0.5668807331810842,4.701737234717931,71.81264462632114,166.8153020104526
2022-03-09,26.9792686098916,2.857411327901378,1.48518336221906,81.52862242557435,190.47407535470504
2022-03-10,27.158706319908404,2.7700024758813124,1.5048793150193132,82.66435943829045,202.1595649612103
2022-03-11,27.37763866625118,0.002760503648202266,1.130959057049063,80.85375734907322,229.65379373342935
2022-03-12,27.923632454223753,0.003519823747061277,0.822541114931533,79.78624169119261,239.69860058477747
2022-03-13,27.169079712962667,1.617106092932558,1.9434169768431224,82.28351285819987,181.65273265873878
2022-03-14,28.6648808442282,0.11361685473946721,0.1555384291318864,71.29531635482407,231.50711949853527
2022-03-15,27.10411480552661,1.625905088727649,1.9676357145158387,81.98163332158299,188.98057425764716
2022-03-16,26.248225126111787,2.170223006521905,1.499323481534422,81.0988927490837,162.85699129890932
2022-03-17,27.90781556220869,0.0035125599229257304,0.818511408282608,79.89450972943406,238.74038611077918
2022-03-18,27.03067847192119,2.8157482869501282,1.3527153041866278,81.68359224182144,203.45962528126984
2022-03-19,27.107226212614503,1.87319947665541,1.252542448821253,75.71533757607679,241.24561261354762
2022-03-20,28.18828352362742,0.002920558255878633,0.8505517236114892,76.02611324238906,287.0028493280258
2022-03-21,26.66998660097664,0.002098618983437318,3.261991095983358,72.56514307330042,265.61828171624853
2022-03-22,27.179621338334723,2.8639470162865104,1.54764230549177,82.75114273444447,205.3580576766859
2022-03-23,26.243802474090007,2.2174666682228095,1.5193755661207682,81.37011937116743,158.88136666264202
2022-03-24,26.62867576825155,0.0019604810865147568,3.0520694366980687,72.76008741527276,276.54016784493643
2022-03-25,28.070063797926178,0.0025435908309131665,0.8553652754334959,74.04367883339715,296.58754727349793
2022-03-26,26.489969113017402,0.003841060107538494,0.26529717987475404,80.88148912163479,186.84737107137545
2022-03-27,27.361143754728374,0.004924121333818015,3.202956346512295,74.61638688075581,193.8607960526384
2022-03-28,26.94937924992531,0.0019345567486516828,2.352178113669101,77.51713808704233,257.04945813540695
2022-03-29,28.228637900905767,0.003896164980290921,0.938943810541639,78.58768104991904,262.5143462568437
2022-03-30,27.16081775002711,2.7637585928450736,1.5107896816937512,82.72925324582607,201.7831444574821
2022-03-31,26.811640757681943,0.0038926583065703123,0.1975699728736044,80.18738697333102,195.4784113054239
2022-04-01,26.17952360328425,2.3382214825589234,2.8488737835693816,84.34209186713075,75.92998096747327
2022-04-02,27.06725233051786,2.850906949103037,1.452841089764813,82.03224820232057,205.15408492704438
2022-04-03,28.60615274911843,0.3778641315311654,0.27960621755848236,71.016861523688,232.84370484156605
2022-04-04,27.212096029442023,1.7485434878051185,1.2452631506378773,75.56268841719384,240.20934806619033
2022-04-05,27.120074733188577,2.822804716382771,1.4855322115097767,82.23907533845158,202.38552364700928
2022-04-06,27.036389462812412,2.816642989702272,1.3497268167546992,81.8310543416782,204.20466482750908
2022-04-07,27.237004083925758,0.027360821705051674,4.974020855752136,71.19957555347608,189.76736935199193
2022-04-08,28.21462498872211,0.0038881497260723863,0.9371992088443789,78.62011883030193,260.7546202957501
2022-04-09,27.42417208167103,0.005963850091978582,3.5656679559889692,73.00686502456878,188.68938471771648
2022-04-10,28.639504997006018,0.11258338789866487,0.18361049496794646,71.28578407638018,232.93326207022037
2022-04-11,26.62144165133027,0.0019009928716115683,2.947260828970976,73.75185824335362,275.1793802415387
2022-04-12,26.621054666096963,0.0038182667283545354,0.22272495525679298,80.50448597479132,193.7253520475522
2022-04-13,27.140635980175045,2.637582460936898,1.5003245582159288,82.7066222748333,194.68583603754095
2022-04-14,26.736846857990077,0.0018768218706087993,2.7654202942355077,75.26374992811563,267.71804500284844
2022-04-15,27.914438978000536,1.1831047489532878,0.960629127932537,73.49453980688075,239.6871466212632
2022-04-16,28.236579178939014,0.0032327774553599985,0.8737734699049834,76.99041521727378,281.25746321464464
2022-04-17,26.289423464609236,0.003716072237068216,0.6095080539021077,81.69409408726273,167.454427855372
2022-04-18,28.085270370579543,0.0037537689795647633,0.8913317438794854,79.16666432730524,248.904661702312
2022-04-19,27.007268728564362,2.8567428056042132,1.4476316188649005,81.52051090698205,194.8314574033968
2022-04-20,26.05143200008431,2.4435977792933063,1.9134013728507377,83.77270141428838,103.37356229885857
2022-04-21,27.165545052706086,2.8657178865154176,1.5430021125840907,82.59585277032657,205.5911440611424
2022-04-22,27.518768528592393,0.003912696442116649,0.14950781247281736,76.91104840366087,229.0282051967811
2022-04-23,28.1860280398145,0.0029184292039768347,0.8461804501672241,76.05423980869807,286.78116371530257
2022-04-24,26.64871755659864,0.002005942606535509,3.1193074731561254,72.3717654653384,274.3076733340826
2022-04-25,27.155250558318272,0.0028285080707126475,2.112572647985653,77.40438631981212,209.62611299444114
2022-04-26,28.11560970745638,0.0026540510531123497,0.8376101964619908,74.91727196841643,292.515503668824
2022-04-27,26.37580859644866,2.1015460540872493,1.3768224953447972,80.43040906563462,183.07194256829683
2022-04-28,27.914944438489417,0.003508928010857956,0.8257395513765099,79.77530358207244,239.24219737297966
2022-04-29,27.129756617608255,0.0036736164373794146,0.18049731700542576,78.34473194469479,216.48831374224685
2022-04-30,27.15184569909358,1.5466319702160904,1.8309786230453915,82.2374580111249,176.22612488904718
2022-05-01,26.074869994253966,2.1845683077595277,3.130078816683437,84.68160785473754,61.88385784962221
2022-05-02,25.930015351321234,2.327012900964385,2.4310610378559687,84.44005379800738,73.55540234420182
2022-05-03,27.180689778985435,1.6285120501622272,1.9691167254048383,82.38673649397933,182.09730956455513
2022-05-04,27.031205311403557,2.8550157687968136,1.420095793359122,81.69443745829516,201.7327186490693
2022-05-05,27.134828274789474,1.6769615066696328,2.052907163366253,82.222852301267,189.85332727013014
2022-05-06,28.583395319574787,0.022993384824380333,0.13095130376622383,72.16131966298875,236.1670741282973
2022-05-07,26.52464749478077,2.2359518482643055,1.381216504384384,80.60807620476483,195.4720814834818
2022-05-08,28.341331665814177,0.007489879352179317,0.14995630761490467,72.95414264191474,237.16426044719407
2022-05-09,26.834826021607157,0.0018993647730984285,2.5906654498795043,76.31598308685702,260.85699674363167
2022-05-10,26.737688146834987,0.0018805790210237373,2.8008023868329954,75.03433826731506,269.584881480335
2022-05-11,26.698230669235794,0.0019053762137623295,2.866690319696991,74.39441575505661,270.7640191515285
2022-05-12,27.177158427382615,0.9805503829282635,4.967936242054178,69.3243301351092,162.90305538127794
2022-05-13,27.574765711795983,0.003130708202420844,0.8837920520809416,80.82125819319177,226.09788771064552
2022-05-14,27.105287087002832,2.8796506526374808,1.5059574795787072,82.22558268155389,206.10556177544603
2022-05-15,26.646939664229524,0.002013832622406879,3.113449860167708,72.74336839770798,270.11211841386597
2022-05-16,27.147418211347084,1.6868762508996133,2.028298190514461,82.14951355689018,187.91702232662348
2022-05-17,27.15417473682457,0.87058222219509,4.825886373946537,70.41723202622838,162.6099509372303
2022-05-18,27.0345424704822,2.851221547831115,1.4234844627930796,81.75267285363662,202.52972656537113
2022-05-19,27.140779779357427,2.636534716924519,1.4990756990697836,82.788596717736,195.02332015755803
2022-05-20,26.89311508381496,1.404886206988411,4.998626453788998,70.09773772152731,163.4095652508024
2022-05-21,27.14974521298345,0.0028191151946753016,2.0995883139730878,77.4025964775706,209.38972871956105
2022-05-22,27.28202086336714,0.04356002619575208,4.988083176702257,70.87661519190414,186.9534709439289
2022-05-23,26.492579640829305,2.373781157899453,1.4526682637160009,81.21391872735481,180.16706848408543
2022-05-24,26.611037589600826,2.027562752883229,1.3762251531020884,78.33478745513224,231.816057362735
2022-05-25,28.233492968522018,0.003209608361134546,0.8714858782475802,76.93962118643232,281.636933380485
2022-05-26,26.88701290824528,2.858316550674684,1.57954176670276,81.64089977678874,177.37304607153249
2022-05-27,27.024095268998046,2.858569281659262,1.4225515928975379,81.55976800289318,198.92061103096754
2022-05-28,26.23857683725331,0.0037710518714734785,0.5683418837573202,81.49838918674753,167.68577664164832
2022-05-29,28.15555584776385,0.003759529943534335,0.8923415240310761,78.97861809373087,256.4028943064407
2022-05-30,27.026219424708113,2.8647530502888614,1.440462801465041,81.63692861615274,200.05361369741766
2022-05-31,26.681959346353214,0.0038196443501733466,0.22163187046296903,80.43396220936155,193.90005158703568
2022-06-01,27.17024283201311,2.877425167208365,1.5513268929085857,82.59210388852318,204.1934236311189
2022-06-02,28.007042342802855,0.0024914916784926897,0.8992918665696416,72.65224734672391,302.43894460646413
2022-06-03,28.406723389584496,0.8484970658643474,0.5555808203956873,71.7902682807075,235.5158826143818
2022-06-04,28.067147346897947,0.002538080343637924,0.8551098552298041,73.9327318375838,296.93910948489327
2022-06-05,26.709634071654857,2.0246976752151444,1.348885954971475,77.50050698573222,236.366011389335
2022-06-06,26.58979552347652,2.049207696423688,1.3778750823594546,78.4140132709782,231.87137681500215
2022-06-07,26.777007806279734,0.0018883437985479428,2.702438965135915,75.62585375798649,264.5753859268566
2022-06-08,27.903864520602767,0.003488388921922961,0.821034704119635,79.81400000451029,238.81400353571934
2022-06-09,28.120892354942374,0.0026639448825383537,0.8430404513070974,74.88789632777205,292.50940434459966
2022-06-10,28.22426818734405,0.0039039297578151266,0.9461266600667361,78.56989542571728,261.5946249017146
2022-06-11,26.42431842346287,0.0038602215746546785,0.3107175706722678,81.15213516467817,180.9869134050411
2022-06-12,27.0350013553067,2.8378235494514445,1.4039235025900487,81.78932895544698,203.4634550895037
2022-06-13,26.703422201487644,2.0587774090072304,1.3337841910227421,77.20634583275746,239.15095573792615
2022-06-14,26.32261333395105,2.231736325498745,1.459006876642943,81.14320751783487,169.42381808667693
2022-06-15,28.550023474276507,0.015617597606467975,0.11448753556025329,72.35827695543384,236.6399136004322
2022-06-16,28.201766542186775,0.003898920223928542,0.9448960959699515,78.67829616773938,258.82843952123204
2022-06-17,26.6158199940904,2.0956606032005958,1.3607411469570105,77.7602281900335,236.61941703414348
2022-06-18,28.51151812542298,0.13720411980610211,0.3520814339232506,71.75535059842366,235.70125597125786
2022-06-19,25.93387069648012,2.2944349001931506,2.527866893651677,84.51161099412897,69.54718001146236
2022-06-20,27.024122756275386,0.003695533148133221,0.18062058656131036,78.78140866410253,212.8140737372736
2022-06-21,27.815693224759837,0.003403978275934016,0.7997477925123814,80.33083146622857,234.1680028831798
2022-06-22,26.788108848648044,0.0027870541778011624,1.44973963484363,79.53881051577687,197.98980805479135
2022-06-23,28.37385904086971,0.007618499134717367,0.11434224089640084,73.14808507034317,239.74439870824096
2022-06-24,28.054158081283415,0.0025181674464387514,0.8614180948223713,73.71407913579952,298.00656214652554
2022-06-25,27.878707299040173,0.003466722687863484,0.8076008092339518,80.03003844181576,237.41695686825554
2022-06-26,26.0180187966141,2.1841154458961802,2.8969295495839846,84.65293388533335,62.29646649504188
2022-06-27,26.878940302109186,1.3760942866903092,4.896805800628319,70.62298260293886,162.17169498805922
2022-06-28,26.28691703213467,0.003889151632849703,0.39714800201857103,81.45295141225259,172.6522755054639
2022-06-29,26.282576460177168,0.003879257803423699,0.4301226082177015,81.54205204817625,170.2599396926266
2022-06-30,26.728296405898355,2.0495707623921184,1.3183651944705372,76.96355099567822,240.5415661998858
2022-07-01,28.13605006132491,0.003837803910512214,0.907469043146384,79.06844362405633,252.75099484949843
2022-07-02,28.208389448954968,0.003883014953838637,0.931146567077342,78.73159000604885,260.3741926778512
2022-07-03,28.25981458169419,0.003607490590076502,0.9132197277880553,77.86581395310854,273.3348665814895
2022-07-04,26.746600005721373,0.0023568604552907375,3.600692495825656,72.44891695521305,256.2923617854685
2022-07-05,26.96490650748099,0.004168307908679612,4.328801001732697,72.93471729662332,211.29966827027246
2022-07-06,28.13064652072098,0.0026921235106503903,0.8430713575069877,75.06374542510734,291.92099686288867
2022-07-07,26.229559483214533,0.003843314397787457,0.4813054066982241,81.49355213394279,168.75331795624894
2022-07-08,26.62820224899699,2.061099202725315,1.368206948070759,77.9650116879425,234.58582432314003
2022-07-09,27.143223856434325,1.691865621412304,2.073281453967548,82.30560637888102,190.07896680524294
2022-07-10,26.707818766047133,0.002223481615560431,3.4601534790758746,72.46264184372689,261.30607722024155
2022-07-11,27.15017101127041,1.7008463380491308,2.0810000109574114,82.34909506659764,190.02575729362317
2022-07-12,28.00979539723801,0.002485730714523118,0.8856529960823867,72.83109969649504,301.95805544480066
2022-07-13,27.08878097695963,2.870100226759402,1.4853901140390162,82.10370752940393,203.8734573376531
2022-07-14,27.128247362472774,2.907577050718327,1.5379874928409583,82.37972475796917,206.1314484422121
2022-07-15,26.65942919587129,0.002024603120263035,3.15412597166021,72.50767238349495,271.5429241316877
2022-07-16,27.125061128907678,1.608789264774051,1.762218722675491,82.63785683449716,170.29453208088722
2022-07-17,27.154381909451935,1.7057846113161785,2.0926166568139086,82.41064142126636,190.29981908006343
2022-07-18,27.809015597948793,0.004296176261134676,0.13601032896896903,75.63780539223139,235.01515291839556
2022-07-19,27.12613720491321,1.6603973576352948,2.0301502534239835,82.1532889794497,190.00630683236128
2022-07-20,27.139296229916507,1.677336094566002,2.059729262937457,82.27638168878714,190.5689872226493
2022-07-21,27.13062170330901,1.6549283242529635,2.0289221760329372,82.19306362010535,190.63778192610977
2022-07-22,27.154825014543142,2.6992738688434064,1.5067782700941867,82.77497965104394,197.13939559033935
2022-07-23,26.165612114063748,2.4385937558939976,1.7160935284230059,83.03685065659177,125.23362897182206
2022-07-24,27.13645307829451,1.6743907391173851,2.045832663162611,82.20332493994418,190.27483667357484
2022-07-25,27.1342378073503,2.8734816621328463,1.5293545386267517,82.34322126550657,204.75078484330433
2022-07-26,28.226556248670853,0.003840058200761177,0.9303351905193005,78.55561815771647,263.54874909186503
2022-07-27,27.125399629637894,1.6621593359415536,2.0317428108275304,82.15103467397589,189.83088033853713
2022-07-28,28.196228873849897,0.002971905978216122,0.85083591855301,76.3141335279142,285.7759808986582
2022-07-29,27.03379369668649,2.82293947284432,1.3861860081805502,81.80455837307396,204.233672078762
2022-07-30,27.37767353437151,0.0038351739052217577,2.939338006866894,74.48034228242683,199.23176521937665
2022-07-31,25.896848642555696,2.2263768756701827,1.8999193424468344,83.49215069281662,93.57618588225029
2022-08-01,27.426823331375292,0.0028822353216462634,0.9798705464481953,80.89097578315409,226.861703955587
2022-08-02,26.568945023798406,2.360876598607612,1.4279120423601335,80.94539760359909,189.99442733459878
2022-08-03,27.080027551685696,2.8604511130637573,1.4756702917953317,82.02671445466743,203.3959901805689
2022-08-04,28.23760231648448,1.0766522791017188,0.711735283451,72.26736491290428,237.1192247392586
2022-08-05,27.036845293494984,2.822068314901443,1.3914652844629738,81.8428782485342,205.5209131795942
2022-08-06,28.2479716373495,0.003846445356466572,0.9416006780011806,78.38560802672984,266.05337275444856
2022-08-07,27.167470689190914,1.6583197786941812,1.986406612781442,82.25075990633792,184.6195751678456
2022-08-08,27.117725334511412,1.6400389876352577,2.0028286398553767,82.10749290474699,189.84891235230498
2022-08-09,26.978305282625534,0.004662122711549657,4.455929214435794,72.07127683022246,216.51538835878912
2022-08-10,27.24727439968999,0.002399191016632375,1.4435662102264468,80.25069497068787,237.98243869234426
2022-08-11,26.2753069661119,0.003911945012033661,0.37072852976745385,81.48251449698714,173.84825724064896
2022-08-12,28.34145637660952,0.0069256805982027625,0.11191947901993694,73.37990447536393,240.70670894937828
2022-08-13,26.95377848685899,1.371768804655938,4.922284942866679,69.95535154128048,160.74518007390697
2022-08-14,27.01496160305423,2.8628080987573954,1.4405940640036559,81.55526602713458,196.17756407523126
2022-08-15,27.447224744934257,0.003912946918810978,0.1472360291590363,77.2109606067296,224.72183406609335
2022-08-16,28.2243369055374,0.003144985373997609,0.8615799083171997,76.82082144439893,282.90080555885305
2022-08-17,27.167954007150826,1.7013937548645874,2.05613313119619,82.37096133205442,187.48521144825338
2022-08-18,28.168542313748286,0.002836147609889688,0.8423804085554156,75.78530730322234,288.6135141880905
2022-08-19,26.675958975514426,0.002062675577801076,3.2387226351463516,72.30566488279746,271.2837205827474
2022-08-20,26.742520053874955,0.0018735656735825194,2.7785588040038474,75.2987173743172,268.0944832371703
2022-08-21,26.773312294548347,0.0037230855845094345,0.20431800413817472,79.79034887320377,202.84334530630113
2022-08-22,25.899857990400868,2.267396692470395,2.2451543839946932,84.22843937298937,72.51610586532604
2022-08-23,27.177434063691503,1.6721816599117485,2.014989696646724,82.37638062269676,185.02828308265669
2022-08-24,27.120809254321962,2.876736857252349,1.5150913273773439,82.27888647264693,204.13649069482724
2022-08-25,27.150488387518962,2.6940424126056466,1.5019229771401443,82.77075469442745,197.74774998993513
2022-08-26,27.25430070770434,0.0029815493309477965,2.2892387033233828,76.53769792837984,207.00239293414018
2022-08-27,26.276954675681388,0.003600352004288119,0.7347868680232587,81.29568416180298,168.8415453903776
2022-08-28,26.215788357266753,0.003706178407642212,0.56629123963241,81.33640265809849,168.79679337194096
2022-08-29,26.12263906459502,2.1657870642653343,3.0460359780895843,84.46700925345215,65.05254543712951
2022-08-30,28.03648198037043,0.0024968769274207677,0.8638513363873038,73.42628693489738,299.1897246624833
2022-08-31,27.444300913063035,0.007276598446957991,3.7202465580935495,72.7809020032679,185.2530006268984
2022-09-01,26.63543127568173,0.0019860297093363365,3.069003547532256,72.74102783477676,272.65535930947436
2022-09-02,27.976183038262988,0.0025169150629671053,0.9160236661298338,71.99192328698763,305.1848107265947
2022-09-03,28.050448571401528,0.002512782197510673,0.8566768350886139,73.67646176097807,298.14486077719346
2022-09-04,27.39351842268757,0.009206646615111749,3.7758024062367217,73.48572329945375,182.86885634833908
2022-09-05,27.172782605537044,2.8318732251009604,1.5320652255033438,82.66380374120897,203.2752980294206
2022-09-06,25.885632433585567,2.1951870167389202,1.895454107050029,83.2897110754334,98.33652226810548
2022-09-07,27.293285811352188,1.8201269718007702,1.1947469669170594,74.95183300928976,242.03926944764473
2022-09-08,27.113402451125904,2.864712974017769,1.5034114481463587,82.25199405149797,204.8412463322361
2022-09-09,26.157301666625106,2.2992941480631375,1.652258726389659,82.28512355033752,138.851602578897
2022-09-10,26.886075032161937,0.001922158152282387,2.472759007785077,76.9118479439393,257.49013431061474
2022-09-11,28.171232503762113,0.002846041439315692,0.8423644225899549,75.79789923320887,288.37572919631003
2022-09-12,26.62607274853855,0.001938689614108115,3.015782360833676,73.0771905637262,276.4240856481437
2022-09-13,26.631612325714137,2.0727129303729304,1.3544904568401013,77.73907686619498,236.69902739974592
2022-09-14,28.219609857370248,0.0038880244877252217,0.9452611088479671,78.55017730270978,261.2202256856654
2022-09-15,27.052851796821336,2.854933612441074,1.4477516912276929,81.86727583860691,202.43313029102768
2022-09-16,25.892087489803696,2.2572188224730216,2.1595445655420313,84.00616219919605,77.38002437943278
2022-09-17,26.81336253019316,0.002775532249862018,1.4794340985520964,79.44917740593336,197.71368951948475
2022-09-18,26.884406961646267,2.854396840885126,1.6512789643287666,81.74373359521252,179.38545072309387
2022-09-19,28.120038722273843,0.0038102514741360006,0.9035777039096119,79.06770877687097,251.38948029176007
2022-09-20,27.878001537743263,0.0034664722111691546,0.809633691175017,79.98081363318049,237.39747094580628
2022-09-21,27.078429217410687,1.9450474640402733,1.578496462183479,82.52841934418872,173.40768744900328
2022-09-22,27.027666069934092,2.860100696168391,1.4221677521046465,81.57285259566537,199.35006374037877
2022-09-23,27.134111314972166,1.6741103304580833,2.041111829940275,82.16983714089689,190.01870051734036
2022-09-24,28.04336856139163,0.0025070212335411013,0.8835035942152979,73.37249545741045,299.26257967189537
2022-09-25,25.893717892568937,2.1905536988472183,1.8912915392659433,83.18412199476383,101.32313438916033
2022-09-26,26.672228086639052,0.0018873418917706262,2.8701820097972495,74.50803673205009,270.33965512250205
2022-09-27,26.876560362012754,0.003712816040041936,0.19031216693268124,79.46092832571,206.90780021688204
2022-09-28,27.024149734529075,2.859914591984504,1.4272759785566425,81.56601503336731,199.05781036482756
2022-09-29,26.62740460893045,0.0019251638726143375,2.985315952615304,73.37618959890433,275.66402828906143
2022-09-30,28.073606602561227,0.002548475126452586,0.8752354752572689,73.91560226769764,296.74682119648384
2022-10-01,27.117521725049627,1.6105968298386777,1.750949327513165,82.61186348146212,170.09821894771352
2022-10-02,27.583766522565988,0.003987839450415413,0.14762360001053518,76.55906987225369,229.71251745968218
2022-10-03,28.07614433999054,0.002554611805463652,0.8502428392344239,74.1436412737671,296.11008011641377
2022-10-04,27.051092611071518,1.9086727375363963,1.2621988600686107,75.86469402240233,241.27516951320447
2022-10-05,27.593534941006922,0.004007501870920257,0.1446381321498603,76.55692504739892,229.8747878529992
2022-10-06,26.672223759937992,1.94168807061593,1.3872906383938735,78.27384987905727,230.57580233514253
2022-10-07,27.034566140082134,2.8410268958952214,1.4014669925642793,81.75532029406062,202.25176404832226
2022-10-08,26.21569571496164,2.340985242404152,1.5865105819125243,82.14509452099449,144.6081766968873
2022-10-09,27.49797236718939,0.003913447872199637,0.15132701534222667,76.8542710911093,226.69672078143765
2022-10-10,27.889622802286432,0.0034668479262106484,0.819631669217715,79.81631568548266,238.1438934783522
2022-10-11,26.607350222247913,2.089415092065844,1.3573860480505202,77.79575796850557,236.6030516961811
2022-10-12,26.554638532222043,2.0300204302079874,1.3886792859268788,78.94653695475847,228.4125635231847
2022-10-13,26.675480875046972,0.0018880933218536138,2.8607621908387078,74.49017563257307,270.6923698224863
